!   Filename:    atl008s.dgn
!   Date:        11/15/2016  8:24:47 AM
!   9900    33 10 13.0000  084 47 11.0000
!   9901    00 00 00.0000  084 47 11.0000
!   9902    34 10 13.0000  000 00 00.0000
!   9903    32 10 13.0000  000 00 00.0000
!   9904    00 00 00.0000  000 00 00.0000
!   9905    00 00 00.0000  000 00 00.0000
!   9906    00 00 00.0000  000 00 00.0000
!   9907    00 00 00.0000  000 00 00.0000
!   9908    00 00 00.0000  000 00 00.0000
!   9909    400000
LINE !
GP 30 19 44.1664  082 05 54.7376  !
GP 30 19 31.4052  082 05 53.4778  !
GP 30 19 08.6749  082 05 49.2465  !
GP 30 18 39.7885  082 05 22.3653  !
GP 30 18 33.5952  082 04 58.0860  !
GP 30 18 33.2721  082 04 43.4195  !
GP 30 18 38.3162  082 04 15.5502  !
GP 30 19 05.9813  082 03 47.0138  !
LINE !
GP 30 21 28.8132  082 01 37.1783  !
GP 30 21 28.4467  082 01 20.8744  !
GP 30 21 17.9251  082 00 53.4546  !
GP 30 20 47.6442  082 00 28.2620  !
GP 30 20 12.1496  082 00 22.8043  !
GP 30 19 39.6304  082 00 23.7819  !
GP 30 19 04.4308  082 00 31.3630  !
GP 30 18 35.3646  082 00 59.9570  !
GP 30 18 28.8821  082 01 26.2412  !
GP 30 18 29.2481  082 01 42.5366  !
GP 30 18 36.8656  082 02 06.7696  !
GP 30 19 07.1771  082 02 33.5917  !
GP 30 19 42.6703  082 02 39.0623  !
GP 30 20 15.1903  082 02 38.0975  !
GP 30 20 51.8064  082 02 30.4855  !
GP 30 21 20.8784  082 02 01.8871  !
GP 30 21 28.8132  082 01 37.1783  !
LINE !
GP 30 18 26.0068  081 59 19.1390  !
GP 30 21 25.5680  081 59 13.7054  !
GP 30 18 23.0584  081 57 10.4109  !
GP 30 21 22.6160  081 57 04.9098  !
LINE !
GP 30 17 51.8238  081 56 04.5186  !
GP 30 18 20.7569  081 55 31.0157  !
GP 30 18 49.0331  081 55 30.1419  !
GP 30 18 49.7903  081 56 02.7329  !
GP 30 18 21.5139  081 56 03.6041  !
GP 30 18 20.7569  081 55 31.0157  !
LINE !
GP 30 20 36.2805  081 49 19.7998  !
GP 30 21 06.6358  081 49 46.5609  !
GP 30 21 12.9167  081 50 12.4626  !
GP 30 21 13.3852  081 50 32.0244  !
GP 30 21 08.2368  081 50 53.3960  !
GP 30 20 39.2086  081 51 22.0486  !
GP 30 20 01.1922  081 51 29.7762  !
GP 30 19 31.5031  081 51 30.7151  !
GP 30 18 48.8964  081 51 23.9085  !
GP 30 18 20.0387  081 51 00.3626  !
GP 30 18 13.7999  081 50 36.1023  !
GP 30 18 13.3710  081 50 18.1800  !
GP 30 18 18.4007  081 49 51.9310  !
GP 30 18 47.4230  081 49 23.2833  !
GP 30 19 22.7663  081 49 22.1527  !
GP 30 19 23.6282  081 49 58.0043  !
LINE !
GP 30 18 49.9811  081 46 17.3010  !
GP 30 18 52.4832  081 47 59.9548  !
LINE !
GP 30 18 10.4668  081 48 17.6138  !
GP 30 21 08.3445  081 47 03.3694  !
GP 30 18 07.1714  081 46 02.3883  !
LINE !
GP 30 04 17.4118  082 22 01.3699  !
GP 30 04 19.4250  082 23 43.7911  !
LINE !
GP 30 03 37.3219  082 24 01.1422  !
GP 30 06 35.5647  082 22 48.2010  !
GP 30 03 34.6704  082 21 46.2231  !
LINE !
GP 30 06 32.9222  082 20 34.8395  !
GP 30 06 30.2076  082 18 19.8551  !
LINE !
GP 30 06 31.5536  082 19 26.5337  !
GP 30 03 31.9789  082 19 31.3073  !
LINE !
GP 30 06 28.8519  082 17 13.1773  !
GP 30 03 29.2806  082 17 18.0205  !
GP 30 03 26.8791  082 15 20.9911  !
LINE !
GP 30 04 55.9544  082 14 10.2368  !
GP 30 04 53.8459  082 12 29.4385  !
LINE !
GP 30 06 20.2354  082 10 20.1202  !
GP 30 06 19.8885  082 10 03.8588  !
GP 30 06 09.4003  082 09 36.4949  !
GP 30 05 39.1515  082 09 11.3207  !
GP 30 05 03.6655  082 09 05.8209  !
GP 30 04 31.1470  082 09 06.7442  !
GP 30 03 55.9404  082 09 14.2493  !
GP 30 03 26.8416  082 09 42.7215  !
GP 30 03 20.3279  082 10 08.9259  !
GP 30 03 20.6744  082 10 25.1788  !
GP 30 03 28.2624  082 10 49.3598  !
GP 30 03 58.5399  082 11 16.1591  !
GP 30 04 34.0245  082 11 21.6716  !
GP 30 05 06.5437  082 11 20.7610  !
GP 30 05 43.1667  082 11 13.2274  !
GP 30 06 12.2714  082 10 44.7510  !
GP 30 06 20.2354  082 10 20.1202  !
LINE !
GP 30 06 15.8926  082 06 58.4828  !
GP 30 06 15.5385  082 06 42.2221  !
GP 30 06 05.0384  082 06 14.8652  !
GP 30 05 34.7789  082 05 49.7094  !
GP 30 04 59.2911  082 05 44.2306  !
GP 30 04 26.7735  082 05 45.1730  !
GP 30 03 51.5708  082 05 52.6985  !
GP 30 03 22.4852  082 06 21.1869  !
GP 30 03 15.9832  082 06 47.3943  !
GP 30 03 16.3369  082 07 03.6466  !
GP 30 03 23.9355  082 07 27.8224  !
GP 30 03 54.2244  082 07 54.6032  !
GP 30 04 29.7108  082 08 00.0947  !
GP 30 05 02.2290  082 07 59.1651  !
GP 30 05 38.8481  082 07 51.6102  !
GP 30 06 07.9397  082 07 23.1176  !
GP 30 06 15.8926  082 06 58.4828  !
LINE !
GP 30 04 50.6580  082 03 29.4661  !
GP 30 04 57.1845  082 03 04.8737  !
GP 30 05 05.4497  082 02 54.8698  !
GP 30 05 26.5113  082 02 47.7414  !
GP 30 05 34.9940  082 02 47.4912  !
GP 30 05 57.7958  082 02 54.9533  !
GP 30 06 03.6683  082 03 04.5423  !
GP 30 06 11.4604  082 03 36.8540  !
GP 30 06 05.1484  082 04 11.2071  !
GP 30 05 59.7089  082 04 21.1284  !
GP 30 05 37.2678  082 04 29.9189  !
GP 30 05 28.7850  082 04 30.1667  !
GP 30 05 07.4344  082 04 24.2832  !
GP 30 04 58.7360  082 04 14.7770  !
GP 30 04 51.1271  082 03 50.5992  !
GP 30 04 50.6580  082 03 29.4661  !
GP 30 04 40.2191  082 03 05.3733  !
GP 30 04 22.8916  082 02 49.6179  !
GP 30 04 02.9175  082 02 42.0746  !
GP 30 03 55.8487  082 02 42.2831  !
GP 30 03 31.9597  082 02 49.4930  !
GP 30 03 16.8067  082 03 07.8283  !
GP 30 03 11.6576  082 03 30.7467  !
GP 30 03 12.1624  082 03 53.4989  !
GP 30 03 18.3213  082 04 16.0860  !
GP 30 03 34.2679  082 04 33.5095  !
GP 30 03 57.0320  082 04 39.3510  !
GP 30 04 05.5147  082 04 39.1036  !
GP 30 04 25.1284  082 04 30.3987  !
GP 30 04 41.7346  082 04 13.6475  !
GP 30 04 51.1271  082 03 50.5992  !
LINE !
GP 30 05 53.2189  081 59 31.7165  !
GP 30 06 06.6810  082 00 03.8522  !
GP 30 06 07.5274  082 00 41.2488  !
GP 30 05 55.5736  082 01 15.7726  !
GP 30 05 33.2827  082 01 31.0782  !
GP 30 05 24.8001  082 01 31.3304  !
GP 30 05 03.2280  082 01 15.7042  !
GP 30 04 18.6836  081 59 42.6915  !
GP 30 03 58.5219  081 59 27.0327  !
GP 30 03 41.5942  081 59 29.1680  !
GP 30 03 19.3071  081 59 44.4741  !
GP 30 03 07.2102  082 00 12.4823  !
GP 30 03 08.0919  082 00 51.4845  !
GP 30 03 14.1499  082 01 09.1922  !
GP 30 03 30.2861  082 01 34.7327  !
LINE !
GP 30 03 36.4253  081 50 08.6508  !
GP 30 03 38.8690  081 51 51.0314  !
LINE !
GP 30 02 56.8461  081 52 08.6116  !
GP 30 05 54.7514  081 50 54.6997  !
GP 30 02 53.6276  081 49 53.7460  !
LINE !
GP 30 05 51.5480  081 48 41.3916  !
GP 30 05 48.2658  081 46 26.4619  !
LINE !
GP 30 05 49.8921  081 47 33.1134  !
GP 30 02 50.3691  081 47 38.8845  !
LINE !
GP 30 05 46.6297  081 45 19.8115  !
GP 30 02 47.1106  081 45 25.6520  !
GP 30 02 44.2174  081 43 28.6709  !
LINE !
GP 36 09 00.4306  084 46 08.3576  !
GP 36 09 00.3541  084 44 02.9057  !
LINE !
GP 36 09 00.3978  084 45 07.3740  !
GP 36 06 00.9291  084 45 07.5392  !
LINE !
GP 30 15 07.1479  082 23 27.1553  !
GP 30 13 34.3059  082 22 42.3205  !
LINE !
GP 30 13 36.8204  082 24 50.9630  !
GP 30 16 36.4101  082 24 46.3378  !
GP 30 16 34.7890  082 23 23.2462  !
GP 30 16 27.2389  082 22 58.9922  !
GP 30 15 58.5407  082 22 38.5523  !
GP 30 15 41.5718  082 22 38.9959  !
GP 30 15 13.6750  082 22 59.2811  !
GP 30 15 07.1160  082 23 25.5265  !
GP 30 15 08.7361  082 24 48.5967  !
LINE !
GP 30 16 32.5716  082 21 30.8303  !
GP 30 13 32.3394  082 21 02.9911  !
GP 30 16 31.0779  082 20 15.8877  !
GP 30 13 30.6459  082 19 38.3184  !
GP 30 16 29.5061  082 18 57.6879  !
LINE !
GP 30 15 00.5354  082 16 46.4432  !
GP 30 13 27.2117  082 16 48.9771  !
LINE !
GP 30 16 28.1197  082 17 49.2640  !
GP 30 15 00.5354  082 16 46.4432  !
GP 30 16 25.4504  082 15 38.9354  !
LINE !
GP 30 15 43.7201  082 11 42.1261  !
GP 30 16 00.5496  082 11 35.1342  !
GP 30 16 14.3095  082 11 16.8184  !
GP 30 16 19.4466  082 10 52.2242  !
GP 30 16 19.0653  082 10 34.3053  !
GP 30 16 12.8886  082 10 10.0309  !
GP 30 15 56.9525  082 09 52.5539  !
GP 30 15 41.2251  082 09 44.8514  !
GP 30 15 25.6720  082 09 45.2931  !
GP 30 15 13.0861  082 09 52.1691  !
GP 30 14 47.0905  082 10 33.6450  !
GP 30 13 51.8812  082 11 38.7457  !
GP 30 13 37.8795  082 11 45.6552  !
GP 30 13 20.9123  082 11 46.1308  !
GP 30 13 18.4197  082 09 48.9049  !
LINE !
GP 30 16 16.5173  082 08 35.3907  !
GP 30 16 13.9738  082 06 38.1079  !
GP 30 16 06.9044  082 06 38.3126  !
GP 30 15 22.4402  082 07 15.4530  !
GP 30 14 47.4113  082 07 31.1288  !
GP 30 14 03.7574  082 07 40.5317  !
GP 30 13 15.6853  082 07 41.9134  !
LINE !
GP 30 14 43.0209  082 04 10.8265  !
GP 30 13 10.0738  082 03 26.3125  !
LINE !
GP 30 13 12.9154  082 05 34.9252  !
GP 30 16 12.4761  082 05 29.6943  !
GP 30 16 10.6436  082 04 06.6220  !
GP 30 16 03.0325  082 03 42.3975  !
GP 30 15 34.2850  082 03 22.0579  !
GP 30 15 17.3189  082 03 22.5588  !
GP 30 14 49.4764  082 03 42.9349  !
GP 30 14 42.9849  082 04 09.1980  !
GP 30 14 44.8163  082 05 32.2491  !
LINE !
GP 30 05 31.6770  081 34 57.1258  !
GP 30 05 31.2542  081 34 40.8722  !
GP 30 05 20.6405  081 34 13.5825  !
GP 30 04 50.2805  081 33 48.6038  !
GP 30 04 14.7763  081 33 43.3250  !
GP 30 03 42.2688  081 33 44.4487  !
GP 30 03 07.1046  081 33 52.1683  !
GP 30 02 38.1448  081 34 20.8100  !
GP 30 02 31.7548  081 34 47.0455  !
GP 30 02 32.1771  081 35 03.2907  !
GP 30 02 39.8763  081 35 27.4165  !
GP 30 03 10.2726  081 35 54.0199  !
GP 30 03 45.7755  081 35 59.3116  !
GP 30 04 18.2837  081 35 58.2007  !
GP 30 04 54.8640  081 35 50.4436  !
GP 30 05 23.8297  081 35 21.7972  !
GP 30 05 31.6770  081 34 57.1258  !
LINE !
GP 30 05 25.0588  081 30 45.2022  !
GP 30 05 27.7228  081 32 25.9697  !
GP 30 04 03.1355  081 32 37.0453  !
GP 30 04 17.6549  081 31 57.5055  !
GP 30 04 16.9252  081 31 29.8812  !
GP 30 04 07.7568  081 31 04.1792  !
GP 30 03 51.7793  081 30 48.4755  !
GP 30 03 30.3639  081 30 41.0954  !
GP 30 03 07.7508  081 30 41.8889  !
GP 30 02 45.3533  081 30 50.8047  !
GP 30 02 31.6509  081 31 07.5446  !
GP 30 02 26.9430  081 31 43.4799  !
GP 30 02 27.5860  081 32 07.8465  !
GP 30 02 33.7101  081 32 25.5189  !
GP 30 02 49.6414  081 32 39.5992  !
LINE !
GP 30 03 53.9862  081 29 31.9600  !
GP 30 03 51.2846  081 27 51.2231  !
LINE !
GP 30 05 16.8888  081 25 41.2902  !
GP 30 05 16.4462  081 25 25.0389  !
GP 30 05 05.7997  081 24 57.7691  !
GP 30 04 35.4109  081 24 32.8420  !
GP 30 03 59.9023  081 24 27.6211  !
GP 30 03 27.3982  081 24 28.7971  !
GP 30 02 52.2454  081 24 36.5728  !
GP 30 02 23.3223  081 25 05.2584  !
GP 30 02 16.9647  081 25 31.5015  !
GP 30 02 17.4068  081 25 47.7444  !
GP 30 02 25.1350  081 26 11.8554  !
GP 30 02 55.5621  081 26 38.4071  !
GP 30 03 31.0694  081 26 43.6409  !
GP 30 04 03.5744  081 26 42.4776  !
GP 30 04 40.1431  081 26 34.6622  !
GP 30 05 09.0721  081 26 05.9718  !
GP 30 05 16.8888  081 25 41.2902  !
LINE !
GP 30 04 04.6858  081 21 22.0410  !
GP 30 03 42.7965  081 21 48.8652  !
GP 30 03 35.0374  081 22 15.1693  !
GP 30 03 34.0734  081 22 31.4669  !
GP 30 03 44.6386  081 22 55.4752  !
GP 30 03 59.2632  081 23 12.8320  !
GP 30 04 22.0982  081 23 20.1329  !
GP 30 04 29.1642  081 23 19.8757  !
GP 30 04 53.0098  081 23 12.5014  !
GP 30 05 05.2360  081 22 54.1628  !
GP 30 05 11.5840  081 22 27.9042  !
GP 30 05 11.1345  081 22 11.6537  !
GP 30 05 03.3932  081 21 47.5372  !
GP 30 04 50.1333  081 21 28.5044  !
GP 30 04 25.8835  081 21 21.2624  !
GP 30 03 33.5960  081 21 23.1828  !
GP 30 03 15.3150  081 21 27.1062  !
GP 30 02 35.9265  081 21 35.0554  !
GP 30 02 23.4333  081 21 43.6430  !
GP 30 02 16.6377  081 21 53.6471  !
GP 30 02 11.6595  081 22 18.2170  !
GP 30 02 12.1085  081 22 34.4590  !
GP 30 02 18.4336  081 22 58.6163  !
GP 30 02 25.7682  081 23 08.1046  !
LINE !
GP 30 03 38.8062  081 20 16.3152  !
GP 30 03 35.9817  081 18 35.5931  !
LINE !
GP 30 02 03.6168  081 17 30.7449  !
GP 30 05 03.0820  081 17 24.0320  !
LINE !
GP 30 04 58.0327  081 14 26.9202  !
GP 30 05 00.9132  081 16 07.6617  !
GP 30 03 36.3587  081 16 18.9758  !
GP 30 03 50.7916  081 15 39.4019  !
GP 30 03 50.0025  081 15 11.7848  !
GP 30 03 40.7798  081 14 46.1135  !
GP 30 03 24.7703  081 14 30.4582  !
GP 30 03 03.3412  081 14 23.1403  !
GP 30 02 40.7323  081 14 23.9979  !
GP 30 02 18.3564  081 14 32.9757  !
GP 30 02 04.6914  081 14 49.7514  !
GP 30 02 00.0614  081 15 25.6935  !
GP 30 02 00.7567  081 15 50.0538  !
GP 30 02 06.9181  081 16 07.7056  !
GP 30 02 22.8780  081 16 21.7381  !
LINE !
GP 36 05 31.2833  085 03 34.4632  !
GP 36 08 33.5803  085 02 50.2749  !
GP 36 05 38.5024  085 01 22.4335  !
GP 36 08 40.8808  085 00 36.4242  !
GP 36 05 45.3057  084 59 17.3466  !
LINE !
GP 33 10 13.0000  084 47 11.0000  !
